user_id,session_duration,total_page_clicks,cancel_rate,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,flight_discount_amount,hotel_discount_amount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,trips_rebooked,co_booked_trips,flight_only_trips,hotel_only_trips,married,has_children,gender_F,gender_M,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio
478533,0.07328353602298393,-0.7053517390478198,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.4827227598872312,-1.2457822086274737,-0.658683161076804,0.0,0.31000199986805027,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
478585,0.6817756490366277,0.26008286187096014,0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.8521737694874157,0.4684071602751417,0.2614030824062447,0.5227586988632229,-0.702744835102021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09792364441276816,1.1827489635353199,0.0
478760,3.2153893876119963,1.967403765775278,0.125,-0.5,0.0,0.0,2.0,1.3333333333333333,6.242785337642518,0.0,0.9431552635687053,-0.329723047939766,0.341316838923196,0.8454879529219202,-0.8521289889920516,0.0,2.0,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,-0.5358369345489745,2.6303167041658844,1.8170594925112873
478801,0.09961922363078755,0.46495904485264733,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.05305720707291868,-0.3864738890548298,0.341316838923196,0.0,-0.4872619880436798,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
478834,0.31784349863983447,-0.658368006199544,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.9452577742021837,0.0,0.0
479071,-0.5364277497740233,0.46495904485264733,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.3172520901025786,0.5840447083969388,0.0,-0.5778829311823854,-0.5193725488133742,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09792364441276816,0.0,0.8170594925112873
479078,-0.4958299315963542,-1.2704915660436666,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.18455659688027395,-0.819200076828232,-0.658683161076804,0.0,0.7367495369393785,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0
479101,1.2196611551488246,0.7157050973079879,0.0,-1.0,-0.5,-0.5,0.0,4.0,0.0,2.951737726943692,-1.3546899090942566,-0.8308223080491643,0.69823228777992,0.0,-0.8521289889920516,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
479254,0.409025944324235,0.051156391457372434,0.0,0.0,0.5,0.5,0.0,1.3333333333333333,0.0,1.9837391149230912,-0.09955876312808366,0.2828870538078779,-0.09551236645047945,0.0,-0.4872619880436798,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
479524,-0.1921956818600621,0.9964830697690393,0.1111111111111111,-1.0,0.0,0.0,1.5,4.0,0.0,4.375300408516636,0.9431552635687053,-0.4181410215043588,0.69823228777992,2.2239010857415447,1.055491476471528,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,1.8735839051042342,0.0,0.0
479785,-1.0007650858644888,-2.2123093414449233,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,-1.9452577742021837,0.0,0.0
480186,1.7547907728991432,1.1141364333104238,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,0.0
480313,-0.028693309251277638,1.967403765775278,0.125,0.0,1.0,1.0,0.75,1.0,0.0,0.0,-0.32677535092920773,0.416777020981638,0.4368292053736752,0.0,-0.702744835102021,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5108256237659907,1.0,0.0,0.0
480331,0.2996178157356711,-0.5013773948113078,0.0,0.0,0.5,0.5,1.0,0.0,2.613677305362856,0.0,-0.15031797440359432,0.45069422922938573,-0.09551236645047945,0.0,-0.3378778341536493,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
480690,1.4753464543679646,0.47889065028859046,0.0,0.5,1.0,1.0,0.75,1.0,1.0,0.7515453486919579,-0.029541452680959805,0.759751342929985,0.13506149315359536,0.0,-0.23635971574004658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
480796,-0.08551695253675212,-0.7292238865448002,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4087450336982245,-0.1874748525959896,-0.09551236645047945,-1.0,0.1285072852083251,1.3087681003312956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023
480877,0.393281549524254,-0.14251087335996315,0.0,0.5,1.0,0.5,0.75,2.0,1.9759012534970468,5.074714239493892,0.18463624726858446,0.3090043185233017,0.69823228777992,0.6460181545591593,-0.4872619880436798,1.3087681003312956,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4475677406305645,0.0
480895,-1.3980855877967648,1.967403765775278,0.125,0.0,1.0,1.0,0.75,1.0,0.0,0.0,1.0241018757239924,0.416777020981638,-0.22185395570312869,2.2239010857415447,0.1038793384945924,3.4424745961808574,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108256237659907,1.0,0.0,0.0
480975,-0.17536070071072513,-1.2704915660436666,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,0.0
481050,-0.06492911275955895,0.6135758138503429,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.6218895687855748,-0.19845348875155833,0.13506149315359536,-1.577882931182386,0.31000199986805027,0.0,0.0,-0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112873
481245,-0.6159109089409733,-0.4373685033222146,0.0,-0.5,0.0,0.0,1.5,0.0,4.769970582307322,0.0,-0.024770705328694246,-0.9914972347232388,-0.658683161076804,0.0,1.055491476471528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
481292,-0.005701697395624117,0.11757198851099696,0.0,0.5,1.0,0.5,0.75,0.0,1.0,0.0,0.4577917102399227,0.3105157062011116,0.69823228777992,0.0,-0.8521289889920516,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4475677406305645,0.0
481358,-0.10957254212382596,-1.151102915861414,0.0,-1.0,-0.5,-1.0,0.0,0.0,0.0,0.0,-3.1417818018887673,-5.01837906474446,-0.658683161076804,0.0,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9452577742021837,4.496556105601924,0.0
481554,-0.07757028508096071,0.1338683882105274,0.0,1.0,1.5,1.5,0.0,0.8,0.0,1.1980316745759185,1.1575381015937476,0.605595714480067,0.2614030824062447,0.5227586988632229,0.02698916679472266,0.8092012510390698,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
481622,0.7896017263310168,0.11757198851099696,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.4938690492349058,0.24595923179579016,0.595965913614004,-0.658683161076804,0.6460181545591593,0.02698916679472266,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
481772,0.6051745739188196,0.46495904485264733,0.0,0.0,-0.5,0.0,2.0,0.0,3.2415649571543437,0.0,-1.531150935749146,0.03631531081879601,-0.09551236645047945,-2.2239010857415455,1.6158676927261533,0.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.9452577742021837,1.8662394014360388,2.2892242269941026
481781,-0.14568949254895808,-1.0656153830619794,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,0.0
482264,-0.3147323487952075,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.4938690492349058,-0.04079759159683755,0.23307168989152321,0.13506149315359536,-0.7323949782604657,0.31000199986805027,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
482335,-0.16075986628696534,-0.7292238865448002,0.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,-4.783514388372673,-1.0203068241065072,-0.658683161076804,-3.8017840169239316,-0.3378778341536493,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539
482424,0.28545547222986656,0.4083366568994223,0.0,0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.25246167829204286,0.4299841629166241,0.13506149315359536,0.0,-0.14236861884739568,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482548,-0.2967009531759736,0.18204816433933438,0.125,0.5,1.5,1.0,0.6000000000000001,0.8,0.0,0.0,1.0681924669660245,0.28600202373059846,0.4919769420103195,1.0,0.1285072852083251,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4054651081081644,0.4641630654510255,1.4475677406305645,0.0
482602,1.548246313065274,0.9964830697690393,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.2295276429045227,-0.3795954965351481,0.13506149315359536,1.2239010857415453,-0.3378778341536493,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0
482621,-0.12375691927679114,-0.6817349135302966,0.0,-0.5,-0.5,0.0,1.5,0.0,2.9288379799805564,0.0,0.263846327673596,0.03631531081879601,0.13506149315359536,0.0,0.7367495369393785,1.8945304820059299,0.0,-0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112873
482630,-0.19855016882966336,0.8488395143843301,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.21462892963309577,-0.3105722598456124,0.13506149315359536,0.0,-0.8521289889920516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
482744,0.553134664470053,0.30561338496829044,0.0,0.5,1.0,1.0,0.75,1.0,1.4908901594751194,1.4938690492349058,0.22279171354350674,0.08308186833227525,0.69823228777992,0.0,-0.14236861884739568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
482811,0.3835228589655964,1.1348704085285175,0.125,-1.0,0.0,-0.5,1.5,2.0,0.0,0.0,0.9431552635687053,-5.01837906474446,0.69823228777992,0.0,-1.7312471447788258,-5.8849491923617165,2.0,-0.5,1.0,0.0,0.0,0.0,-1.0,1.0,1.0986122886681096,0.4641630654510255,4.496556105601924,0.0
483224,0.15681448766329184,0.7405160565023101,0.0,0.0,0.5,-0.5,0.0,1.3333333333333333,0.0,1.9837391149230912,0.09022316255238448,-1.10502270343148,-0.09551236645047945,0.0,1.189120155654825,0.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9452577742021837,3.313807142066604,0.0
483237,0.9298912437968572,0.19787727969961863,0.0,0.5,1.0,1.0,0.75,1.0,0.5030864981618479,2.2271946650487737,0.1482722323896706,0.7720651087002103,0.13506149315359536,0.0,0.17637332068475345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
483345,-0.5570800430937265,0.5606834135017086,0.0,1.0,1.5,1.5,0.0,0.0,0.0,0.0,0.4904647122478669,0.6875754647141729,0.0,1.0,-0.3378778341536493,1.5479441141749286,0.0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
483480,0.5391826900261899,0.01718415004649879,0.0,1.0,0.5,1.5,0.0,0.8,0.0,1.788266820268215,-0.20877407319768718,0.6750013854911391,0.0,-1.2239010857415447,-0.038066087891279514,0.8092012510390698,0.0,0.5,0.0,2.0,1.0,1.0,-1.0,1.0,0.0,-0.311497195240441,0.0,1.5078734502500786
483483,-0.03448801981868159,-0.07010595602598654,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.8199650102198269,-0.25264938929918734,0.13506149315359536,0.0,-0.5691161559187239,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
483525,1.2062422672538786,0.6266032978723975,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.6312173893875723,-0.7742508386015071,0.69823228777992,0.0,-0.3378778341536493,0.0,0.0,-0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
483603,-1.8195987715931643,0.3354537328232688,0.0,0.5,1.0,0.5,0.75,0.0,1.9759012534970468,0.0,0.30214338283233155,0.06710796045914044,-0.658683161076804,1.2239010857415453,-0.6566197736857983,2.4424745961808583,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4475677406305645,0.0
483928,0.8281089737247963,0.6906121893614907,0.0,1.0,1.5,1.5,0.6000000000000001,0.0,1.1970706677296024,0.0,0.3147979249574866,0.6161679787059933,0.0,0.5227586988632229,-0.25602366627860496,0.8092012510390698,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
483982,-0.47339497375132344,-0.7292238865448002,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.38274484936559416,0.218039803340864,0.13506149315359536,0.0,0.17637332068475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
484249,-0.5467238783965637,-0.41643799460420294,0.0,0.0,0.5,0.5,0.0,1.3333333333333333,0.0,1.0,0.24019450082619723,0.4312019706490683,-0.658683161076804,0.0,0.9578818338897499,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
484342,-1.2960120256858991,-0.12418585419128114,0.125,-1.0,0.0,-0.5,1.5,2.0,0.0,0.0,-0.1648430689723485,-5.01837906474446,-0.658683161076804,0.0,-1.7312471447788258,-5.8849491923617165,2.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.4641630654510255,4.496556105601924,0.0
484418,0.005683451932769443,-0.017318929070366623,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2775336043955232,0.07313371966422068,0.341316838923196,0.0,0.222498382100976,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
484987,0.7201373393404776,0.4083366568994223,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.173068684639453,-0.0897473379829274,0.4368292053736752,0.6460181545591593,0.31000199986805027,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
485149,0.5669778928791185,0.01718415004649879,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.07296363606102212,0.3814370695491674,-0.09551236645047945,0.0,-0.6566197736857983,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
485260,-0.5338630168902189,-0.14251087335996315,0.0,-0.5,0.0,0.0,0.0,2.0,0.0,2.951737726943692,-0.2161624355754577,-0.20122064527621328,0.13506149315359536,0.0,0.02698916679472266,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
485393,-0.45123987715398267,0.9067995908805875,0.125,-1.0,0.0,0.0,1.5,4.0,0.0,1.4938690492349058,0.9431552635687053,0.09681485877590895,-0.658683161076804,0.0,1.7852254783682713,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,1.8735839051042342,0.0,0.0
485505,-0.17955450953866037,-0.8781444948462946,0.0,-0.5,0.0,0.0,1.5,0.0,1.9759012534970468,0.0,-0.705499185999812,0.010844401997720807,0.69823228777992,1.2239010857415453,-0.3378778341536493,1.8945304820059299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
485518,1.5812686202252375,0.7650513326678573,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,0.0
485536,-0.70555933235232,-0.8781444948462946,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.9452577742021837,0.0,0.0
485544,-7.737851272510618,0.8133188749341947,0.0,2.5,3.0,2.5,0.75,0.0,1.246188857259787,0.0,1.3475071997657537,1.0549521625080882,-0.03527330005460463,1.4915061074810796,0.23537462877502252,2.59274731585364,0.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2398233261424919,0.7640773027298453,0.0
485591,-1.6677047881090332,-0.3146618177495106,0.0,0.5,0.5,1.0,0.0,2.0,0.0,3.6677061133846056,0.25812734545048305,0.6203600192157348,-0.658683161076804,-0.7323949782604657,-0.14236861884739568,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
485658,2.834414887854045,2.771214644042382,0.125,0.0,1.0,1.0,0.75,1.0,0.0,0.0,0.4597627350584671,0.07513276782480682,0.69823228777992,0.0,-0.702744835102021,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108256237659907,1.0,0.0,0.0
485780,1.2081654696219841,0.5064929114075749,0.0,0.0,0.0,0.5,0.0,1.3333333333333333,0.0,1.9837391149230912,-0.40943949887848174,0.6254981798119441,-0.09551236645047945,-1.0,0.60981374613042,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023
485785,-0.02291744330435623,-0.37516292115087313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44496029999221626,-0.0800899439609849,0.341316838923196,-1.0,-0.14236861884739568,1.8945304820059299,0.0,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9452577742021837,1.8662394014360388,1.2892242269941023
485891,-0.5261909651618265,1.4957996598233354,0.125,-0.5,0.0,0.5,1.0,2.6666666666666665,0.0,1.9837391149230912,-0.9540403176989847,0.7290752080406453,-0.658683161076804,-2.2239010857415455,1.146122837879747,2.4424745961808583,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6931471805599453,0.4641630654510255,0.0,1.8170594925112873
485894,0.1188896898561776,-0.23648897688293014,0.0,0.0,0.0,0.5,1.0,0.0,1.3279203528174544,0.0,-0.14573441445636034,0.6265365916418073,-0.09551236645047945,0.0,0.5412403216331251,1.3087681003312956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023
486046,-0.11072621362486623,-0.983314472996574,0.0,-1.0,-1.0,-0.5,3.0,0.0,3.8598661626226454,0.0,-4.783514388372673,-1.163734893384068,-0.658683161076804,-3.8017840169239316,1.4203584774198996,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539
486113,0.9174829053957564,0.19787727969961863,0.0,-0.5,0.0,0.0,1.5,0.0,3.8598661626226454,0.0,-0.11871007523907305,-0.3968979197887864,0.13506149315359536,0.0,-0.5691161559187239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
486191,-0.13723532086991092,-1.209990462642304,0.0,-1.0,-1.0,-0.5,3.0,0.0,3.8598661626226454,0.0,-4.783514388372673,-0.17663742468257315,-0.658683161076804,-3.8017840169239316,0.7367495369393785,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539
486261,-0.471909338187158,-1.0937450900539751,0.0,-0.5,-0.5,0.0,1.5,0.0,1.0,0.0,0.2320907735828596,-1.2175360418024521,-0.658683161076804,1.2239010857415453,0.4308838440812761,3.4424745961808574,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112873
486268,0.5481245702778385,-0.23648897688293014,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9452577742021837,0.0,0.0
486270,0.08158782801155369,0.22919911176774282,0.0,0.0,0.0,0.5,1.0,0.0,1.3279203528174544,0.0,0.16962486418041603,0.370258153942826,-0.09551236645047945,-1.0,0.1285072852083251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023
486366,0.4880281302815064,-0.25577427096862076,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,-0.17887353419149926,0.22475377037374103,-0.09551236645047945,-2.2239010857415455,0.222498382100976,1.3087681003312956,0.0,-0.5,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.9452577742021837,0.0,2.2892242269941026
486447,0.1578564807781902,0.16610475834799315,0.125,-1.0,0.0,-0.5,1.5,2.0,0.0,0.0,0.14597355801592882,-5.01837906474446,-0.658683161076804,0.0,-1.7312471447788258,-5.8849491923617165,2.0,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0986122886681096,0.4641630654510255,4.496556105601924,0.0
486454,0.07795947697764333,-0.14251087335996315,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0015218761493027053,-0.6197155758110998,-0.658683161076804,0.0,-0.3378778341536493,0.0,0.0,0.5,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0
486605,-0.7430547826448339,-0.3548111444861987,0.0,-1.0,-0.5,-0.5,3.0,0.0,5.660071078491575,0.0,-0.6994212684636674,-0.061101007270413885,-0.658683161076804,0.0,-0.3378778341536493,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
486671,1.1093592820380795,1.0720751208824848,0.0,1.0,1.5,1.0,0.6000000000000001,0.0,0.4029679247892975,0.0,0.8085007707853774,0.20101703438931529,0.0,1.8454879529219215,-0.14236861884739568,3.4424745961808574,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09792364441276816,1.1827489635353199,0.0
486751,-0.5493072638897125,2.050740151656545,0.1,0.5,1.5,1.0,1.2000000000000002,2.4,0.4029679247892975,2.951737726943692,0.9842615178289817,0.5506480620785469,0.4919769420103195,1.0,0.02698916679472266,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4054651081081644,0.4641630654510255,1.4475677406305645,0.0
486823,1.0452190638453085,0.42262895363588354,0.0,0.0,0.5,0.0,0.0,1.3333333333333333,0.0,1.9837391149230912,0.6953508176852512,0.23626056924920094,-0.09551236645047945,1.577882931182386,-0.5691161559187239,3.4424745961808574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16959751351071686,1.8662394014360388,0.0
487002,-0.11159195929806506,-0.8024290039733696,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-1.1882796973771026,-1.1131638141497602,-0.658683161076804,0.0,0.9061073225814968,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
487036,0.5834485878589073,-0.16098924175172408,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.7957134461968957,-0.8249911539501583,0.69823228777992,0.0,-1.7312471447788258,0.0,0.0,-0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
487040,-0.4439158370292121,0.6906121893614907,0.0,0.0,0.5,0.0,1.0,1.3333333333333333,1.3279203528174544,1.9837391149230912,0.16535292189623657,-0.09951670428492773,0.69823228777992,0.8454879529219202,-0.14236861884739568,1.8945304820059299,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16959751351071686,1.8662394014360388,0.0
487101,0.8017251673520314,0.30561338496829044,0.0,0.5,1.0,1.0,0.0,1.0,0.0,2.2271946650487737,0.5440496209742158,0.36461258237391025,0.13506149315359536,0.6460181545591593,-0.5691161559187239,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0
487276,0.007573901513485711,0.5337543951599557,0.0,0.5,0.5,1.0,0.75,0.0,0.5030864981618479,0.0,0.2272779524135302,0.5763697186616068,0.13506149315359536,-0.7323949782604657,0.17637332068475345,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
487352,-0.9378885299188375,-0.9301034129840847,0.0,-0.5,-0.5,0.0,0.0,2.0,0.0,1.4938690492349058,-0.7717928520955571,-0.638133760600969,-0.658683161076804,-1.577882931182386,0.17637332068475345,1.8945304820059299,0.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112873
487453,-0.06965901492491834,2.639496804169915,0.125,1.5,2.5,2.0,0.4285714285714284,2.2857142857142856,0.0,3.361899450977187,0.6315988474539649,0.9278690362614238,0.22612978235164008,0.37841313281962446,0.5412403216331251,0.6795775573916313,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2876820724517809,0.4641630654510255,1.0,0.0
487637,-0.09349933547186501,-0.3957040193861091,0.0,0.0,0.0,0.5,1.0,1.3333333333333333,1.3279203528174544,1.9837391149230912,-0.18110217387384916,-0.010985793226688903,-0.09551236645047945,-1.0,-0.08336731075712632,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,-0.16959751351071686,0.0,1.2892242269941023
487680,0.04496638185418307,1.103695978225202,0.1111111111111111,0.0,1.0,1.0,0.75,1.0,0.0,0.0,0.7978192039905138,0.8326977373526697,-0.22185395570312869,0.6460181545591593,-0.14236861884739568,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5108256237659907,1.0,0.0,0.0
