user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,log_money_spent_hotel,log_money_spent_flight
516283,-0.48084184928754187,1.1554115067637536,-0.5,0.5,0.5,2.0,2.6666666666666665,0.19411045142133065,1.2614030824062445,2.8017840169239308,1.230707468388949,4.337005078186787,0.6931471805599453,1.2398233261424922,0.0,0.0,1.5142325268851848,1.1336130496409356
516287,-0.17117677130025044,0.9632771487326319,-0.5,0.5,0.0,1.0,1.3333333333333333,-1.540862216906429,0.341316838923196,1.577882931182386,1.055491476471528,0.0,0.6931471805599453,0.4641630654510255,2.6303167041658844,0.0,-0.7162712285368784,1.2444137118096212
516290,1.161423898001422,0.7405160565023101,0.0,0.0,0.5,0.0,0.0,0.3239975682904653,-0.658683161076804,0.0,0.3918561677430946,1.3087681003312956,0.0,-0.16959751351071686,0.0,1.2892242269941023,0.6069938219664756,-0.1654089297558495
516296,0.2200017639059915,0.11757198851099696,-0.5,0.0,0.0,1.5,0.0,-0.5753580499713764,0.13506149315359536,0.0,0.7367495369393785,0.0,0.0,0.4641630654510255,0.0,0.0,-0.09438521872939244,-0.638322120051914
516301,-1.1861165310721564,1.2940854510316966,1.0,2.0,1.5,0.49999999999999983,0.6666666666666664,0.09681485877590895,0.5278974945717202,1.577882931182386,-0.44823431170549827,1.8945304820059299,0.33647223662121295,0.4641630654510255,1.1827489635353199,0.0,-0.20649577931039492,1.6230482449632848
516340,0.4054049905452702,-0.5231327642549591,-1.0,-1.0,-0.5,0.0,0.0,-1.5273803548170755,-0.658683161076804,-3.8017840169239316,0.7367495369393785,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,-0.9040295682741992,-5.846818380501243
516351,-0.2699925218508799,-0.2173706571356206,0.0,0.5,0.5,0.0,0.0,0.06306671336239772,0.341316838923196,0.0,0.1285072852083251,0.0,0.0,0.4641630654510255,0.0,0.0,-0.017810817360361924,-0.16257373371336714
516368,0.2931943830075027,1.0399948645799229,-1.0,0.0,-0.5,1.5,2.0,-5.01837906474446,1.491976942010319,3.8017840169239316,-1.7312471447788258,-5.8849491923617165,1.0986122886681096,0.4641630654510255,4.496556105601924,0.0,-5.009979129451652,0.7927742645184571
516375,0.41444357093490786,0.8133188749341947,1.0,1.5,1.5,1.8,1.6,0.720764581063742,0.0,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,0.2706312254768947,0.46615029249827955
516418,1.1878672233907446,0.3648961975046188,0.0,0.0,0.5,1.0,1.3333333333333333,-0.14753380173550126,-0.09551236645047945,0.0,0.31000199986805027,1.3087681003312956,0.0,-0.16959751351071686,0.0,1.2892242269941023,0.2910796714657532,0.10375621031024858
516420,0.21827657949312254,-0.08798582810378258,-0.5,-0.5,0.0,0.0,0.0,-0.008777146078825397,0.13506149315359536,-1.577882931182386,-1.2169959899404235,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112873,-1.3681174080004939,-0.36637322681445367
516433,-0.5766621291485675,-1.332697148215006,-1.0,-0.5,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,0.0,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,4.496556105601924,0.0,-5.009979129451652,-1.360706532954648
516456,0.3123954047562008,0.5740257630792477,0.5,1.0,0.5,0.75,1.0,0.12173995093514153,-0.22185395570312869,0.0,-1.0833673107571262,0.0,0.0,0.0,1.4475677406305645,0.0,-1.2362737038625253,0.6060923470543255
516507,-0.7201373393404769,0.4368293378606515,-0.5,0.0,0.0,0.0,0.0,-0.07054198452128513,-0.658683161076804,1.2239010857415453,0.5412403216331251,1.8945304820059299,0.0,0.4641630654510255,0.0,0.0,0.22080088870609996,-0.057686593452947334
516516,0.4457212106862503,-0.017318929070366623,-1.0,-0.5,-0.5,0.0,0.0,-0.34931924289216393,0.69823228777992,2.2239010857415447,0.31000199986805027,3.4424745961808574,0.0,0.4641630654510255,0.0,0.0,0.2717405777442059,-0.8161439653489587
516528,-0.05198645903079471,-0.05236969892901437,0.0,0.5,0.5,1.0,0.0,0.6720569500972019,0.341316838923196,0.0,0.3918561677430946,0.0,0.0,0.4641630654510255,0.0,0.0,0.8852581431681225,0.3015413784387556
516543,-0.4659791917316795,-1.151102915861414,-1.0,-0.5,-0.5,0.0,0.0,-0.2949391879553278,0.69823228777992,2.2239010857415447,0.7367495369393785,3.4424745961808574,0.0,0.4641630654510255,0.0,0.0,0.5976779388721312,-0.3648538833040187
516556,0.4659791917316795,-0.4584993070321419,-1.0,-0.5,-0.5,0.0,0.0,-0.3934088944951812,-0.658683161076804,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.44416585940844805,-0.9401138843677586
516561,-1.4957816090594478,-0.25577427096862076,-0.5,0.0,0.0,1.5,0.0,-0.16593761862378564,0.69823228777992,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.5373023662206563,-0.8846918089039303
516571,-0.9282620715914432,-0.7533569369943934,0.5,0.0,0.5,0.0,1.0,0.41943506231668953,-0.22185395570312869,0.0,0.31000199986805027,0.0,0.0,-1.169597513510717,1.4475677406305645,1.8170594925112873,0.3601603467149627,0.8002751861739331
516578,1.514598377084125,0.8370626750721992,0.5,1.0,1.0,0.0,1.0,0.07112991752018064,-0.22185395570312869,0.6460181545591593,0.3718825359910068,1.0,0.0,0.4641630654510255,0.0,0.0,0.2488567072257019,0.5848700257138152
516579,0.1316214806736528,0.01718415004649879,0.5,0.0,1.0,0.0,0.0,0.5916504193946348,0.13506149315359536,-1.577882931182386,0.9061073225814968,1.0,0.0,-0.5358369345489745,0.0,1.8170594925112873,1.039954975537207,-0.22187271774489992
516583,-0.5885158586668233,-1.3013753161468837,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
516590,-0.9060011884215078,-1.1803503916127198,-0.5,-0.5,0.0,1.5,2.0,0.46077301923483044,-0.658683161076804,-1.577882931182386,-0.3378778341536493,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112873,-0.17692542104761627,-1.356724263079932
516593,1.1182782002773637,0.6266032978723975,0.0,0.5,0.5,0.0,1.3333333333333333,0.18012509460264725,0.341316838923196,0.0,1.3478644952297385,0.0,0.0,0.4641630654510255,0.0,0.0,0.9948382201063811,0.24364797816062428
516594,-1.4747626984996354,0.3205839652723227,0.5,1.0,1.0,0.0,0.0,0.358928929090066,-0.22185395570312869,0.0,0.5412403216331251,0.0,0.0,0.4641630654510255,0.0,0.0,0.5830298754368967,0.574440727108207
516614,-0.6367381116681852,0.4927349096618701,0.5,1.0,0.5,0.0,1.0,0.22140347409315345,0.4368292053736752,0.0,0.3918561677430946,0.0,0.0,0.0,1.4475677406305645,0.0,0.09148283624947173,0.5390764237152152
516616,1.1315731581367472,1.4515466329356972,1.5,1.0,2.0,1.0,0.0,0.8367506475451051,0.13506149315359536,-1.0,0.4308838440812761,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023,1.0242343250415866,0.7844682251599676
516620,-0.5976006724053323,-1.6365860878501548,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
516639,1.1574726678658818,0.5337543951599557,1.0,1.5,0.0,0.6000000000000001,0.0,-0.4775558236714001,0.69823228777992,0.0,0.17637332068475345,0.0,0.0,-0.7756602606914664,3.048988364971359,0.0,-0.3987575249765434,0.6790890564983214
516647,-0.10151775637533209,0.19787727969961863,0.5,1.0,0.5,0.75,0.0,0.26075374058031486,0.4368292053736752,0.0,0.222498382100976,0.0,0.0,0.0,1.4475677406305645,0.0,0.3185554308571604,0.2147087137941406
516679,0.2541581476087982,0.9295642475225215,-0.5,0.5,0.5,1.0,2.6666666666666665,-0.2438569783417058,-0.09551236645047945,0.0,0.9061073225814968,0.0,0.6931471805599453,1.2398233261424922,0.0,0.0,0.31150614227484047,1.0091891953898153
516680,0.3047398876733038,-0.7533569369943934,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
516682,-0.6286095976474712,-0.7777566563817965,0.0,-0.5,0.0,1.0,0.0,-0.4775558236714001,-0.09551236645047945,-2.2239010857415455,0.4308838440812761,0.0,0.0,-1.9452577742021837,1.8662394014360388,2.2892242269941026,-0.26980112445962484,-1.9072508784465423
516694,0.14005891798312356,-0.5013773948113078,-0.5,0.0,-0.5,0.0,0.0,-1.163734893384068,0.13506149315359536,1.2239010857415453,1.3100019998680505,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,-0.24781024266592958,-0.21013194438391058
516697,2.186863652174637,1.1554115067637536,-1.0,-1.0,-0.5,0.0,0.0,-0.7473284715844654,-0.658683161076804,-3.8017840169239316,0.5412403216331251,3.4424745961808574,0.0,-1.9452577742021837,0.0,3.10628371950539,0.09738479337124965,-5.846818380501243
516704,-1.4488341035047,-0.3146618177495106,0.5,0.5,1.0,0.0,1.0,0.4608614524934964,-0.22185395570312869,-0.7323949782604657,0.4308838440812761,0.0,0.0,0.0,0.0,1.0,0.46539328013574166,0.28725072757841946
516732,2.0458091102068,1.4063885737233455,0.0,0.0,0.5,0.0,0.0,0.11414892297601971,-0.09551236645047945,-1.0,0.1285072852083251,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023,0.08410109809369372,-0.44085292352090893
516739,0.30282084133489773,-0.16098924175172408,-0.5,0.0,0.0,0.0,0.0,0.14594886311822836,0.13506149315359536,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.5595639150282644,-0.40532178784555
516744,-0.5493072638897125,-1.9057373490654999,-1.0,-1.0,-0.5,0.0,4.0,-1.0577618083242022,-0.658683161076804,-3.8017840169239316,0.9061073225814968,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,-0.519406450710553,-5.846818380501243
516763,0.5085042299528013,0.47889065028859046,-1.0,-0.5,-0.5,0.0,0.0,-0.3074223555998511,0.69823228777992,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.6539327234717891,-1.140153417565357
516765,0.4084229644462999,-0.37516292115087313,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
516789,0.4530877795770478,0.5472599549180527,0.5,1.0,1.0,0.0,0.0,0.7290108850966506,0.4368292053736752,1.2239010857415453,-0.44823431170549827,1.8945304820059299,0.0,0.4641630654510255,0.0,0.0,0.4742921885689552,1.1870997953256386
516798,-0.5727284017079248,-0.5672972791819948,-1.0,-0.5,-0.5,0.0,0.0,-0.6061614218076303,0.69823228777992,0.0,-0.8521289889920516,0.0,0.0,0.4641630654510255,0.0,0.0,-1.3790947510419351,-0.12397503372831947
516806,2.2250037621384338,1.556300763224698,1.5,2.5,2.0,0.4285714285714284,2.2857142857142856,0.9557083645913632,0.39646457555984005,0.0,0.6748690008164222,0.0,0.2876820724517809,0.4641630654510255,1.0,0.0,1.0734367514464298,0.8781972780731819
516808,-0.6421778623628336,0.5740257630792477,0.0,0.5,0.5,0.0,0.0,0.22308028739174135,-0.09551236645047945,0.8454879529219202,-0.08336731075712632,1.3087681003312956,0.0,0.4641630654510255,0.0,0.0,0.2669491334007108,0.46260580788738376
516827,-0.33294868503140623,0.9520966076976962,1.5,1.0,1.5,0.0,1.3333333333333333,0.4979318767155203,0.13506149315359536,-1.0,0.6230944895081695,0.0,0.0,-0.5358369345489745,1.0,1.2892242269941023,0.5384102697534847,0.22667707148169783
516833,0.3313910640472022,-0.25577427096862076,0.0,0.5,0.0,0.0,2.6666666666666665,-0.3232909678166239,-0.09551236645047945,0.8454879529219202,0.31000199986805027,1.8945304820059299,0.0,-0.16959751351071686,1.8662394014360388,0.0,0.21267804336094032,0.3033905901974688
516841,-0.8402360138359725,-0.29485762996225146,-1.0,-0.5,-0.5,3.0,0.0,0.11795298543939864,0.69823228777992,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.02248711022820975,-0.2879463728345221
516862,0.5997679420011682,-0.5672972791819948,-0.5,-0.5,-0.5,0.0,0.0,-0.763378450274648,-0.658683161076804,-1.577882931182386,1.189120155654825,3.4424745961808574,0.0,-1.9452577742021837,2.6303167041658844,1.8170594925112873,0.49146641273400404,0.12119162764848042
516933,0.6159387111906256,-0.4584993070321419,0.0,0.5,-0.5,0.0,0.0,-0.8666829712529469,-0.658683161076804,0.0,-1.7312471447788258,0.0,0.0,-0.9452577742021837,3.313807142066604,0.0,-5.009979129451652,0.5540473039840182
516939,0.009731954286167244,-0.3146618177495106,-1.0,-0.5,-0.5,3.0,0.0,-1.1992179637495972,0.69823228777992,0.0,-0.8521289889920516,0.0,0.0,0.4641630654510255,0.0,0.0,-1.8671304527933785,-2.3792961700297144
516965,0.476457553767181,0.5337543951599557,0.5,1.0,1.0,1.5,0.0,0.5099349059643051,-0.658683161076804,0.0,-0.44823431170549827,0.0,0.0,0.4641630654510255,0.0,0.0,-0.09438521872939244,0.3814568017351652
516967,-1.178731583994021,-1.8254320578768761,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
516972,0.38718865430907146,-0.10601165993552819,-0.5,0.0,0.0,1.5,2.0,-0.054089052204030964,0.69823228777992,0.0,-0.14236861884739568,0.0,0.0,0.4641630654510255,0.0,0.0,-0.1721475369469204,-0.20272825377864903
517033,1.7562031604196209,0.26008286187096014,0.0,-1.0,0.5,3.0,1.3333333333333333,0.0043545234098094476,-0.658683161076804,-3.8017840169239316,1.5539871566031966,1.3087681003312956,0.0,-1.9452577742021837,0.0,3.10628371950539,1.0257075615011204,-5.846818380501243
517061,0.4054049905452702,0.5064929114075749,1.5,1.0,2.0,0.49999999999999983,0.0,1.0404730887848723,0.341316838923196,-0.47724130113677715,0.222498382100976,0.6795775573916313,0.0,-0.16959751351071686,0.0,1.2892242269941023,0.7926087788228295,0.30933386274462005
517064,1.3108574919663067,1.2455526811947004,0.0,0.0,0.5,2.0,0.0,0.5719524167781955,-0.658683161076804,-1.0,-0.4872619880436798,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023,-0.07387266559549426,-0.27822907042128064
517076,1.9461529814589003,1.103695978225202,1.0,0.0,1.5,1.8,0.8,0.5829525521786225,-0.658683161076804,-1.9562960640020106,0.8739967618118026,0.8092012510390698,0.0,-0.7756602606914664,0.0,2.10628371950539,0.8042097915613218,-0.026393052610862864
517105,-1.356875451008663,0.5337543951599557,0.5,1.0,0.5,0.75,1.0,-0.04253059380465796,-0.22185395570312869,0.0,-0.08336731075712632,0.0,0.0,0.0,1.4475677406305645,0.0,-0.2085381598343432,0.3572646078883214
517119,-1.38562183690435,-0.017318929070366623,0.5,0.5,1.0,0.75,0.0,0.2095714063863997,0.13506149315359536,-0.7323949782604657,0.6427584400467276,0.0,0.0,0.0,0.0,1.0,0.26934899429125575,-0.29311957753508466
517131,0.1474089376325529,1.195929196523542,0.0,0.0,1.0,0.75,1.0,0.1441111341357359,0.13506149315359536,0.0,0.8658404674405767,1.0,0.5108256237659907,-0.16959751351071686,0.0,2.2892242269941026,0.4126173339144458,1.083623071418565
517142,-0.4958299315963542,-1.1803503916127198,0.0,0.5,-0.5,0.0,1.3333333333333333,-0.9500496134530129,0.341316838923196,0.0,-0.8521289889920516,0.0,0.0,-0.9452577742021837,3.313807142066604,0.0,-1.6620858371601825,0.21337158473301615
517143,-1.7269128445226944,-1.332697148215006,-0.5,-1.0,0.0,0.0,0.0,0.11984859569776606,-0.658683161076804,-3.8017840169239316,0.5412403216331251,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,0.16422882424390983,-5.846818380501243
517150,-0.21775119057835987,0.22919911176774282,1.5,2.0,2.0,1.0,0.6666666666666664,0.8471978765250171,-0.3569154488567242,0.8454879529219202,0.02698916679472266,1.3087681003312956,0.0,0.4641630654510255,0.0,0.0,0.6436527042778103,0.8388293257500321
517158,-0.6465416906353081,-0.589715259924501,0.0,0.5,0.5,0.0,0.0,0.23141466201341798,0.341316838923196,0.0,-0.6566197736857983,0.0,0.0,0.4641630654510255,0.0,0.0,-0.30572014222711336,-0.19213620331837272
517205,-0.9572994030547236,-0.2173706571356206,-0.5,0.0,0.0,0.0,0.0,0.3488893399656456,0.13506149315359536,0.0,0.17637332068475345,0.0,0.0,0.4641630654510255,0.0,0.0,0.25447405591535466,-0.3411603543685662
517212,-0.9868193714847159,0.0,1.0,1.5,1.0,0.0,0.0,0.6002594179585083,-0.30176771222008,0.5227586988632229,-0.0548650010803214,1.0,0.0,0.09792364441276816,1.1827489635353199,0.0,0.3937120021006693,0.10213739333931902
517219,0.43684080611836695,-1.0104087041727063,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
517231,-0.22807724997573775,-0.9039711300422292,-0.5,-0.5,0.0,1.5,0.0,0.2780830570599899,0.13506149315359536,-1.577882931182386,1.1240649009688228,1.8945304820059299,0.0,-0.5358369345489745,0.0,1.8170594925112873,0.6196909629699197,-0.7090615022309568
517284,-2.168971442845178,0.7772174909202333,1.0,1.0,0.5,0.0,0.8,0.21466265090624959,0.0,0.5227586988632229,0.222498382100976,0.0,0.0,-0.7756602606914664,2.18274896353532,0.8170594925112873,0.29981408223932665,0.8920568355378408
517324,0.7452590766038413,0.5606834135017086,-1.0,-0.5,-1.0,0.0,0.0,-5.01837906474446,0.69823228777992,0.0,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,4.496556105601924,0.0,-5.009979129451652,-0.592312842013737
517330,0.7968857169098551,0.26008286187096014,-1.0,-0.5,-0.5,0.0,0.0,-0.8366940976961261,0.69823228777992,0.0,0.7367495369393785,0.0,0.0,0.4641630654510255,0.0,0.0,-0.3304723596700958,-0.601533189699219
517356,0.4937852737776073,1.274800156946006,0.0,1.0,0.5,0.75,1.0,0.40606020364413553,0.13506149315359536,1.2239010857415453,0.5412403216331251,0.0,0.5108256237659907,0.4641630654510255,1.8662394014360388,0.0,0.5869375183269456,0.4937561429078282
517370,-0.15868379683561526,-0.7777566563817965,0.0,0.0,0.5,0.0,0.0,0.0791166920525803,0.69823228777992,-1.0,0.3918561677430946,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023,0.21601253505512896,-0.1376943263595134
517392,0.2931943830075027,2.1112412550579096,1.0,2.0,1.5,0.49999999999999983,0.6666666666666664,0.9661755601215409,0.13506149315359536,0.4390194395059628,-0.25602366627860496,0.8092012510390698,0.33647223662121295,0.4641630654510255,1.1827489635353199,0.0,0.5972515011670798,1.060730167462404
517393,0.6234349782693877,-0.3146618177495106,-1.0,-0.5,-0.5,0.0,0.0,-1.5273803548170755,-0.658683161076804,0.0,0.31000199986805027,0.0,0.0,0.4641630654510255,0.0,0.0,-1.1842452298710067,-0.8885078038956764
517397,-0.4173164980055799,0.3794715120532125,1.0,1.5,1.5,0.0,0.8,0.6591774762217456,0.0,0.0,-0.17913349457873523,0.0,0.0,0.4641630654510255,0.0,0.0,0.18029075374472447,0.47011058927555466
517403,-0.040301698375931866,0.16610475834799315,0.5,0.5,1.0,0.0,1.0,0.7436502465521319,0.4368292053736752,-0.7323949782604657,0.24494674518204837,0.0,0.0,0.0,0.0,1.0,0.899602997373136,-0.4499223211238724
517415,-0.24741496510643507,-1.0378395182527564,-1.0,-0.5,-0.5,0.0,0.0,-0.6617375002305357,-0.658683161076804,2.2239010857415447,-1.7312471447788258,3.4424745961808574,0.0,0.4641630654510255,0.0,0.0,-5.009979129451652,-0.5279592306073548
517438,-1.057669451982427,0.5740257630792477,1.0,1.5,1.5,0.6000000000000001,1.6,0.9321617936432699,0.0,0.5227586988632229,-0.9857576681753486,0.8092012510390698,0.0,0.4641630654510255,0.0,0.0,-0.29665734423461326,0.4908562894976977
517445,0.4279157762145582,0.46495904485264733,0.0,-0.5,0.5,0.0,0.0,0.340187730055233,-0.09551236645047945,-2.2239010857415455,1.384629370961078,0.0,0.0,-0.9452577742021837,0.0,2.2892242269941026,1.0615783155047382,-1.061997742019845
517467,-1.2678941210597867,-1.4963388252848984,-0.5,-0.5,0.0,1.5,0.0,0.038403535938338555,0.69823228777992,-1.577882931182386,0.5412403216331251,1.8945304820059299,0.0,-0.5358369345489745,0.0,1.8170594925112873,0.9601838022961223,-1.103225276874165
517486,-0.45613940360841176,0.24469497982952987,0.0,0.5,0.5,0.0,0.0,0.138573775294697,-0.658683161076804,0.0,-1.0833673107571262,0.0,0.0,0.4641630654510255,0.0,0.0,-1.117905217401152,-0.5877845784661878
517491,-7.737851272510618,0.19787727969961863,2.5,2.0,2.5,0.0,0.0,0.6119549779065852,-0.03527330005460463,-0.7323949782604657,0.19634695243684128,0.5857623816746332,0.0,-0.25760372039221635,0.7640773027298453,1.0,0.9859826355300833,0.6258366517232106
517543,0.44350526877259216,-0.08798582810378258,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
517545,-0.2899860974898281,-0.589715259924501,-0.5,0.0,-0.5,1.5,0.0,-1.1724665612059961,-0.658683161076804,0.0,-0.8521289889920516,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,-1.8451162963177568,-0.2621369207889806
517548,-0.08153917436026348,-0.1984164451611818,0.0,0.5,0.0,0.0,0.0,-0.2918470802486814,0.341316838923196,0.0,-0.5691161559187239,0.0,0.0,-0.16959751351071686,1.8662394014360388,0.0,-0.78009308403542,-0.014834451380635267
517549,1.4753464543679646,0.9182112552292013,1.5,2.0,1.5,0.49999999999999983,0.0,0.5894843554653652,0.341316838923196,0.4390194395059628,-0.10663951238857416,0.8092012510390698,0.0,0.16170634213812637,1.0,0.0,0.6765707009046432,0.9731201751052471
517571,-0.1921956818600621,0.01718415004649879,-1.0,-0.5,-0.5,3.0,0.0,-0.8545590440335901,0.69823228777992,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-1.1053662195279668,-0.6755569439215843
517579,-1.638824847510617,-1.2400338123026975,-1.0,-0.5,-0.5,3.0,0.0,-0.508911940572132,-0.658683161076804,2.2239010857415447,-0.3378778341536493,3.4424745961808574,0.0,0.4641630654510255,0.0,0.0,-0.34029619842014386,-0.022707538802446112
517581,1.0261554402488013,1.2455526811947004,0.0,0.5,0.5,0.0,0.0,0.48575538729256706,0.341316838923196,0.8454879529219202,0.46874633944296434,1.3087681003312956,0.0,0.4641630654510255,0.0,0.0,0.5658375644620467,0.47540377052461413
517596,0.0,0.26008286187096014,0.0,0.5,0.5,0.0,0.0,0.23141466201341798,-0.09551236645047945,0.0,0.46874633944296434,0.0,0.0,0.4641630654510255,0.0,0.0,0.38420747378028147,-0.23414429065433232
517622,0.6531076027838256,-0.1796235475848035,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
517633,0.6186195829651456,0.0342356026297282,0.5,0.5,1.0,0.0,1.0,0.5719524167781955,0.13506149315359536,-0.7323949782604657,0.8242531547064528,0.0,0.0,0.0,0.0,1.0,0.8337491153535035,-0.03250263808252515
517653,0.9242618342871751,0.2905406156119291,-0.5,0.0,0.0,1.5,2.0,-0.819200076828232,0.69823228777992,0.0,-0.5691161559187239,0.0,0.0,0.4641630654510255,0.0,0.0,-1.2679014718641335,-0.44786643815920807
517674,0.7562010598806398,0.4927349096618701,0.0,0.5,0.0,0.0,0.0,0.34878833752820027,0.69823228777992,2.2239010857415447,-0.5691161559187239,4.751242696512155,0.0,-0.16959751351071686,1.8662394014360388,0.0,0.7419430113877031,0.9027804189979186
517675,-0.2049274726775389,0.18204816433933438,0.5,1.0,1.0,0.75,1.0,0.30140644554093,0.69823228777992,1.2239010857415453,0.3718825359910068,1.8945304820059299,0.0,0.4641630654510255,0.0,0.0,0.7307091167446083,0.11269587090304031
517676,0.6266380038686127,0.18204816433933438,0.5,1.0,0.0,0.0,1.0,0.19411045142133065,-0.22185395570312869,0.6460181545591593,-0.8521289889920516,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,-0.720538243150895,0.9546352229457631
517700,0.2541581476087982,0.21359373136249682,0.5,1.0,1.0,0.0,0.0,0.33433632873092606,0.4368292053736752,0.6460181545591593,-0.14236861884739568,1.0,0.0,0.4641630654510255,0.0,0.0,-0.08177782256401248,0.3111162966999839
517715,0.739011876306381,0.5472599549180527,-0.5,0.0,0.0,0.0,0.0,0.4019111618720241,0.69823228777992,0.0,0.6427584400467276,0.0,0.0,0.4641630654510255,0.0,0.0,0.6037580455368825,-0.6330521034468015
517732,-0.22635206556287038,-0.5672972791819948,-0.5,0.0,0.0,1.5,0.0,-0.32650087038226006,0.13506149315359536,0.0,-1.2169959899404235,0.0,0.0,0.4641630654510255,0.0,0.0,-1.7896156684180453,-0.024677956073307392
517735,0.6478451479311605,0.11757198851099696,-0.5,0.0,-0.5,3.0,0.0,-0.37277280011255154,0.13506149315359536,1.2239010857415453,0.7367495369393785,3.4424745961808574,0.0,-0.5358369345489745,2.6303167041658844,0.0,0.5334004738658452,-0.3774211346547796
517739,-0.3375321126419502,-1.6006803839406132,-1.0,-0.5,-0.5,0.0,0.0,-0.4585347359399228,0.69823228777992,0.0,0.5412403216331251,0.0,0.0,0.4641630654510255,0.0,0.0,-0.14412677958057332,-1.798498529831432
517743,-1.3732449421243034,0.11757198851099696,0.5,1.0,1.0,0.75,0.0,0.11032760846967468,0.13506149315359536,0.0,-0.5691161559187239,0.0,0.0,0.4641630654510255,0.0,0.0,-0.5755834849916053,0.45626848986139795
517772,0.7651037211946607,1.093205924592412,1.0,2.0,2.0,0.49999999999999983,0.6666666666666664,0.6348700674051698,-0.09551236645047945,0.8454879529219202,0.46874633944296434,0.0,0.33647223662121295,0.7954669210998687,0.0,0.0,0.8311054358036877,1.3636327415361087
517776,0.20750428133940174,0.16610475834799315,0.0,0.5,0.5,0.0,0.0,0.6140641114345313,0.69823228777992,0.0,-0.20424915497035218,0.0,0.0,0.4641630654510255,0.0,0.0,0.1737220155843223,1.2162207377499452
517787,-0.37369468340252776,0.051156391457372434,-1.0,-0.5,-0.5,0.0,0.0,-0.8426070932214954,1.491976942010319,3.8017840169239316,0.9061073225814968,3.4424745961808574,0.0,0.4641630654510255,0.0,0.0,0.25167107004045364,-0.09030206573918961
517803,0.544776638629751,0.5201657237419183,1.0,1.0,1.5,0.6000000000000001,0.8,0.5287910417649843,-0.30176771222008,-0.5778829311823854,-0.10663951238857416,0.0,0.0,0.09792364441276816,0.0,0.8170594925112873,0.002951302288393504,0.6251278850369141
517819,0.5080970128895929,-0.05236969892901437,-1.0,-0.5,-0.5,0.0,0.0,-0.549822810839958,1.491976942010319,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.5732721905629845,-0.881474225346583
