user_id,session_duration,total_page_clicks,cancel_rate,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,flight_discount_amount,hotel_discount_amount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,trips_rebooked,co_booked_trips,flight_only_trips,hotel_only_trips,married,has_children,gender_F,gender_M,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,cluster
508546,-0.0555069303784932,-0.3146618177495106,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0091255391416824,-0.5049280163443585,0.341316838923196,0.0,-0.3378778341536493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1695975135107168,1.8662394014360388,0.0,1
508611,-0.2274301094280795,-1.2400338123026975,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.801784016923932,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.945257774202184,0.0,0.0,0
508625,0.9027058577379669,1.938911084814049,0.125,0.5,1.0,1.0,0.6000000000000001,0.8,0.0,0.0,0.9045711941685532,0.5818589784956413,0.4919769420103195,1.8454879529219212,0.4872619880436801,4.12205215357249,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,0.0,1.4475677406305645,1.0,1
508693,-0.4958299315963542,0.3648961975046188,0.0,0.0,0.0,0.5,1.0,2.6666666666666665,1.9759012534970428,4.842473560577347,0.3467453657605272,0.0791166920525803,-0.0955123664504794,0.0,-0.0833673107571263,1.3087681003312956,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1695975135107168,0.0,1.2892242269941023,1
508713,-0.3375321126419502,-1.0937450900539751,0.0,-1.0,-0.5,-0.5,3.0,4.0,7.38364788767018,8.455405000628199,-0.1254932124363996,-0.819200076828232,1.491976942010319,0.0,-0.3378778341536493,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508731,0.2192831407064626,0.3648961975046188,0.0,0.5,0.5,1.0,0.75,1.0,1.4908901594751194,1.4938690492349058,-0.077859946507005,0.4845280041120103,0.69823228777992,-0.7323949782604657,1.0197623700127063,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
508829,0.1939463741786511,1.2844638578702687,0.125,0.5,1.0,1.5,1.2000000000000002,0.8,0.8019656576923512,0.0,1.126615052333234,0.8012414917530625,-0.30176771222008,-0.5778829311823854,0.5412403216331251,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4054651081081644,0.4641630654510255,0.0,1.0,1
508848,-0.9508055120417732,0.2600828618709601,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6616311104436129,-0.3460213975689505,0.69823228777992,0.0,0.5412403216331251,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508849,-0.8256779223810709,-0.1984164451611818,0.0,1.0,0.5,1.0,0.0,0.8,0.0,2.372799121768661,0.6183233340223284,0.8439409973544434,-0.30176771222008,-0.5778829311823854,0.1038793384945924,1.8945304820059297,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.7756602606914664,1.18274896353532,1.5078734502500786,1
508856,-0.9301831936969808,0.9520966076976962,0.125,-1.0,0.0,-0.5,1.5,2.0,0.0,0.0,0.85256785454018,-5.01837906474446,0.69823228777992,0.0,-1.7312471447788258,-5.8849491923617165,2.0,-0.5,1.0,0.0,0.0,1.0,-1.0,1.0,1.0986122886681096,0.4641630654510255,4.496556105601924,0.0,0
508857,-2.6543615077127427,0.084613882090961,0.0,1.0,1.5,1.5,0.0,0.0,0.0,0.0,0.7123262031644896,0.6914949148519233,0.0,0.5227586988632229,0.0888697029176791,0.8092012510390698,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508860,-0.6286095976474712,-0.7777566563817965,0.0,-0.5,0.0,0.0,0.0,2.0,0.0,5.766134594531075,-1.1552719618042078,0.0650897597231013,0.1350614931535953,0.0,-0.5691161559187239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0,1
508866,0.6583545112184155,0.4788906502885904,0.0,0.0,0.5,0.5,1.0,0.0,1.9759012534970428,0.0,0.445615904253564,0.0321232703090544,-0.0955123664504794,1.577882931182386,0.3918561677430946,2.4424745961808583,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508877,-0.1753607007107251,1.0074416636596677,0.0,1.5,2.0,1.5,0.0,0.6666666666666664,0.0,1.0,0.9807323656475732,0.4429874827793338,0.5278974945717202,0.4390194395059628,0.2582274885597975,0.8092012510390698,0.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1617063421381263,1.0,0.0,1
508891,-0.5885158586668233,-0.9301034129840848,0.0,-0.5,0.0,-1.0,0.0,0.0,0.0,0.0,-0.190629844010913,-5.01837906474446,0.69823228777992,0.0,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.945257774202184,4.496556105601924,0.0,0
508892,0.8545757551223262,0.4368293378606515,0.0,0.0,0.5,0.5,1.0,0.0,1.3279203528174544,0.0,0.210045465946634,0.7189065904443842,0.341316838923196,0.0,-0.2042491549703521,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508901,-0.6696293704214786,-1.0937450900539751,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052257017272199,-0.4253427611106056,0.1350614931535953,0.0,-1.2169959899404237,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508912,0.740263075522199,1.664442816125154,0.125,0.0,1.0,0.5,0.75,2.0,0.0,1.4938690492349058,0.1145430964957577,-0.3200932470737037,0.1350614931535953,0.0,-0.6566197736857983,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-1.0,1.0,0.5108256237659907,0.4641630654510255,1.8662394014360388,0.0,1
508917,-1.348746936987948,-1.2704915660436666,0.0,-0.5,-0.5,-0.5,0.0,2.0,0.0,2.951737726943692,-0.1652352026124907,-0.8789838963522666,0.1350614931535953,-1.577882931182386,1.055491476471528,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.945257774202184,2.6303167041658844,1.8170594925112875,1
508923,-1.340655455050166,0.9182112552292012,0.125,0.5,1.0,0.5,1.8,0.8,4.226365879361677,0.0,1.0779319836640766,-0.0494466250085745,0.4919769420103195,1.4390194395059634,-0.3378778341536493,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.4054651081081644,-0.5358369345489745,2.6303167041658844,1.0,1
508938,0.5559119554400472,0.6906121893614907,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.169047229792424,-0.1501384356625912,0.341316838923196,0.0,0.1285072852083251,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508940,1.2348739009470775,1.1656108419263886,0.0,0.5,1.0,1.0,0.75,0.0,1.4908901594751194,0.0,0.4889436697643854,0.4746440385249632,-0.658683161076804,0.0,0.1763733206847534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0,1
508944,0.4822522643345849,0.4083366568994223,0.0,-0.5,0.0,0.0,1.5,0.0,1.0,0.0,0.118609084444118,-0.4891780548923324,0.69823228777992,0.0,-0.5691161559187239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
508946,-0.3652838837217738,0.1175719885109969,0.0,0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.1157322783679798,0.0151433827745718,-0.2218539557031286,-0.7323949782604657,-0.1423686188473956,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1
508964,0.142162029197963,-0.7777566563817965,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.801784016923932,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.945257774202184,0.0,0.0,0
508973,0.0226254934042333,0.0342356026297282,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2659824484214664,-0.752644567480189,1.491976942010319,1.223901085741545,-0.5691161559187239,1.8945304820059297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509001,0.0633714917753549,-0.9301034129840848,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.801784016923932,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.945257774202184,0.0,0.0,0
509024,0.7416919390050603,0.0511563914573724,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-1.5504085121487805,0.0467050652015033,0.69823228777992,0.0,0.5412403216331251,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509036,-0.7827062162531537,-0.3146618177495106,0.0,-0.5,0.0,-0.5,0.0,2.0,0.0,1.4938690492349058,0.0758897663623462,-1.9533547704670295,0.69823228777992,0.0,0.0269891667947226,0.0,0.0,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,1
509052,0.6956815007789139,0.0511563914573724,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.4305008889504774,-1.0057789055147548,-0.658683161076804,0.0,-1.7312471447788258,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509061,-0.4077419345842769,1.1858692605047223,0.0,0.0,0.5,0.0,1.0,2.6666666666666665,1.3279203528174544,3.90449163116926,0.5465306923655383,-0.6197155758110998,-0.0955123664504794,0.0,0.7367495369393785,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1695975135107168,1.8662394014360388,0.0,1
509069,-0.0578577940088147,0.1978772796996186,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.270143183605347,0.1441111341357359,0.1350614931535953,-1.577882931182386,-0.4872619880436798,0.0,0.0,-0.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.169597513510717,1.4475677406305645,1.8170594925112875,1
509098,0.9677052114345694,0.4788906502885904,0.0,-0.5,0.0,-0.5,0.0,4.0,0.0,5.766134594531075,0.4593855547772523,-1.501047011525147,0.1350614931535953,2.2239010857415447,0.7367495369393785,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,1
509115,-7.737851272510618,0.4649590448526473,0.0,2.5,1.5,2.5,0.75,0.0,2.455172436474967,0.0,1.0909349891136118,0.8892586543365426,0.2917543134616932,-0.3539818454408412,0.4472492247404742,1.1337064958495628,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.5358369345489745,0.7640773027298453,1.4271249571990454,1
509119,-1.219734138124874,-0.589715259924501,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3531421076225345,-0.3105722598456124,-0.658683161076804,-1.577882931182386,0.60981374613042,1.3087681003312956,0.0,-0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.169597513510717,1.4475677406305645,1.8170594925112875,1
509157,0.8304881799927095,-0.0523696989290143,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3398603529091037,-0.428966845856491,-0.658683161076804,0.0,1.366380143830454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509160,0.3595089686733146,0.2753642525262495,0.0,-0.5,0.0,0.0,1.5,0.0,1.9759012534970468,0.0,0.0151857741755143,-0.4891780548923324,0.69823228777992,0.0,-0.5691161559187239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0,1
509162,-0.7546253591591585,-1.1222377710152045,0.0,-0.5,-1.0,0.0,1.5,0.0,1.0,0.0,-4.783514388372673,0.1217399509351415,-0.658683161076804,-3.801784016923932,1.472132988728153,1.8945304820059297,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.945257774202184,0.0,3.10628371950539,1
509202,-0.5467238783965637,-1.1803503916127198,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.7522566812383701,-0.6197155758110998,0.1350614931535953,-1.577882931182386,-0.5691161559187239,0.0,0.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112875,1
509221,0.5779753101425147,0.5201657237419183,0.0,0.5,0.5,1.0,0.75,0.0,0.5030864981618479,0.0,-0.4052140472290045,0.4709074541111494,0.4368292053736752,-0.7323949782604657,0.1038793384945924,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
509242,-0.4192376201111174,0.2446949798295298,0.0,0.0,0.5,0.5,1.0,0.0,1.3279203528174544,0.0,0.1674889929739278,0.0425645241694755,-0.658683161076804,0.0,-0.8521289889920516,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0,1
509272,-0.880897205627443,-0.589715259924501,0.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,-4.783514388372673,-1.155092782707833,-0.658683161076804,-3.801784016923932,1.189120155654825,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.945257774202184,0.0,3.10628371950539,1
509278,-0.7031412554459255,1.2258369061374028,0.125,0.0,0.5,0.5,0.75,1.0,0.0,0.0,0.9191609104098916,-0.2980426846663403,0.9288061473839948,1.223901085741545,0.5412403216331251,3.4424745961808574,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5108256237659907,-0.1695975135107168,1.8662394014360388,1.2892242269941023,1
509282,1.1375835774544754,0.4083366568994223,0.0,0.5,0.5,1.0,0.75,0.0,1.9759012534970468,0.0,0.5455737986675211,0.5596054103097344,0.4368292053736752,-0.7323949782604657,0.1763733206847534,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
509302,-0.2362329100370766,-0.3346452313910828,0.0,-0.5,0.0,0.0,1.5,0.0,4.769970582307322,0.0,-1.232582061529616,-0.0154205319084055,0.1350614931535953,0.0,-0.5691161559187239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509316,0.1939463741786511,0.6004710149305419,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.3099560662047373,0.0909566770942003,0.1350614931535953,0.6460181545591593,-0.4872619880436798,1.3087681003312956,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4475677406305645,0.0,1
509324,0.4054049905452702,0.2446949798295298,0.0,0.0,0.5,0.0,1.0,1.3333333333333333,0.6694027167322036,1.0,0.3223515007303382,0.4557931761328516,0.341316838923196,0.8454879529219202,-0.3378778341536493,1.8945304820059297,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1695975135107168,1.8662394014360388,0.0,1
509341,-0.2074848197189481,-0.9039711300422292,0.0,-0.5,0.0,-0.5,0.0,2.0,0.0,2.951737726943692,0.040888385393345,-0.5456411724586002,-0.658683161076804,0.0,-0.3378778341536493,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,1
509346,-0.6044449090577276,-0.3957040193861091,0.0,0.0,0.0,0.0,1.0,0.0,1.3279203528174544,0.0,-0.3928959358206605,-0.5209779950345411,-0.0955123664504794,-1.0,-0.1423686188473956,0.0,0.0,-0.5,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,-0.9452577742021836,1.8662394014360388,1.2892242269941023,1
509353,-0.5885158586668233,-1.1222377710152045,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.1972608967508889,-0.5332193493887077,-0.658683161076804,2.2239010857415447,0.3100019998680502,3.4424745961808574,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509354,-0.7986990155794161,-0.2752294817283874,0.0,0.5,0.0,0.5,0.75,1.0,1.0,0.7515453486919579,-0.4592274665631707,0.0811016126512152,-0.2218539557031286,-1.577882931182386,1.055491476471528,0.0,0.0,-0.5,1.0,2.0,1.0,0.0,-1.0,1.0,0.0,-1.169597513510717,1.4475677406305645,1.8170594925112875,1
509359,-1.0994614322526868,-0.2364889768829301,0.0,0.5,1.0,1.0,0.0,1.0,0.0,2.951737726943692,0.7740210538922441,0.6307497735984421,-0.2218539557031286,0.0,0.3718825359910068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509402,-0.6919002229001504,-1.825432057876876,0.0,-1.5,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.783514388372673,-5.01837906474446,-0.658683161076804,-3.801784016923932,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.945257774202184,0.0,0.0,0
509411,-0.5160128443937786,0.0511563914573724,0.0,0.5,1.0,0.0,0.75,2.0,1.9759012534970468,2.951737726943692,0.5535665383131493,-0.5250387180961157,-0.2218539557031286,0.0,-0.8521289889920516,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,1
509413,-0.6947038181364555,-0.9565486648353788,0.0,-0.5,0.0,-0.5,1.5,0.0,1.0,0.0,0.2104351217451494,0.1216076941696255,0.1350614931535953,1.223901085741545,-0.8521289889920516,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,1
509414,1.5530015427155122,1.018346140816755,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.2259053937230952,-1.7923719328067176,0.69823228777992,2.2239010857415447,1.3100019998680503,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509419,-0.5058927189305872,0.2600828618709601,0.0,0.5,1.0,1.0,0.75,0.0,0.5030864981618479,0.0,0.4950555417112784,0.299878614833185,0.69823228777992,0.0,-0.702744835102021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509421,-0.2006733934858729,1.6399528926021596,0.1111111111111111,0.5,1.0,1.0,1.2000000000000002,1.6,2.3597708792749144,1.1980316745759183,0.7070535100991753,0.0065233750692196,-0.30176771222008,-0.5778829311823854,0.1285072852083251,0.0,2.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.4054651081081644,0.0,1.4475677406305645,1.0,1
509435,1.0133317223479803,1.1656108419263886,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.1327998135711658,0.9270921232509948,0.4368292053736752,1.223901085741545,-0.4482343117054982,1.8945304820059297,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0,1
509445,-1.3609537012814048,-0.5451046085908845,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.4608723806203154,0.0811016126512152,-0.2218539557031286,-0.7323949782604657,0.0269891667947226,2.4424745961808583,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5358369345489745,1.4475677406305645,1.0,1
509453,0.142162029197963,-0.2364889768829301,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0050694042880517,-0.0356708674141617,-0.658683161076804,0.0,0.1285072852083251,1.3087681003312956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1695975135107168,0.0,1.2892242269941023,1
509454,-0.2611782247854098,-0.4164379946042029,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.3227143872699338,0.3603534406795055,0.1350614931535953,-1.577882931182386,1.366380143830454,1.8945304820059297,0.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112875,1
509459,-0.4512398771539826,-0.5231327642549591,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.4842709221716831,0.1216076941696255,0.1350614931535953,-1.577882931182386,0.5412403216331251,3.4424745961808574,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.945257774202184,2.6303167041658844,1.8170594925112875,1
509467,-0.0114217577775157,-0.4798342762580817,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5074750406109341,0.370258153942826,1.1350614931535954,2.2239010857415447,0.7367495369393785,3.4424745961808574,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0,1
509498,-0.2134663218814831,-0.5672972791819948,0.0,-0.5,0.0,0.0,0.0,2.0,0.0,1.4938690492349058,0.3106271254319422,0.0909566770942003,-0.658683161076804,3.0693890386634664,0.8242531547064528,4.751242696512155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509515,0.4054049905452702,-0.4584993070321419,0.0,-0.5,-0.5,0.0,0.0,2.0,0.0,7.125711418669908,-0.7669109464027012,0.1477825926873703,0.1350614931535953,-1.577882931182386,0.7367495369393785,0.0,0.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112875,1
509516,0.1775390776965543,0.3205839652723227,0.0,0.0,0.0,0.5,0.0,1.3333333333333333,0.0,1.9837391149230912,0.2263783699163096,0.2671370923558518,0.341316838923196,0.0,-0.6566197736857983,1.3087681003312956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1695975135107168,0.0,1.2892242269941023,1
509530,-2.330544345179027,0.1500453992945883,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.9055251143932078,0.6661370306325549,0.1350614931535953,0.4390194395059628,-0.0380660878912795,1.5479441141749286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.1695975135107168,1.0,0.690813957738791,1
509552,0.7261990421986249,-0.1796235475848035,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.1677338878837615,-0.1659376186237856,-0.0955123664504794,-2.223901085741545,0.8242531547064528,0.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.945257774202184,1.8662394014360388,2.2892242269941026,1
509598,-0.0815391743602634,-0.0347747680912913,0.0,0.0,0.5,0.5,1.0,0.0,3.241564957154344,0.0,0.0943340463675542,0.098758569913415,0.341316838923196,0.0,0.222498382100976,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509603,-1.057669451982427,0.0171841500464987,0.0,-0.5,-0.5,0.0,0.0,2.0,0.0,7.125711418669908,-1.2687957979117526,-0.4039196137942915,0.1350614931535953,-1.577882931182386,1.055491476471528,3.4424745961808574,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112875,1
509626,1.0004147402250447,0.2600828618709601,0.0,0.0,0.5,0.5,0.0,1.3333333333333333,0.0,3.90449163116926,0.384642606299245,-0.3137339836471855,0.69823228777992,0.8454879529219202,0.7367495369393785,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509635,0.6701036866783769,-0.0701059560259865,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.1099363929777892,0.2163529190848271,-0.658683161076804,0.0,-1.0833673107571262,0.0,0.0,0.5,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.4641630654510255,0.0,0.0,1
509638,0.7973702557788818,-0.2173706571356206,0.0,-1.0,-0.5,-1.0,0.0,0.0,0.0,0.0,-1.0211325246974745,-5.01837906474446,-0.658683161076804,0.0,-1.7312471447788258,-5.8849491923617165,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.945257774202184,4.496556105601924,0.0,0
509645,-1.2310829129263403,1.6966791862626178,0.125,0.5,1.5,1.5,1.8,1.6,1.1970706677296024,1.1980316745759183,0.3483682016909313,0.5483738409827771,-0.30176771222008,0.0,0.1478710110079485,0.0,2.0,1.5,0.0,0.0,1.0,0.0,-1.0,1.0,0.4054651081081644,0.8735839051042346,0.0,0.0,1
509681,0.1665160650387822,-0.0173189290703666,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.1100044573002365,0.6551746259171194,-0.2218539557031286,0.0,0.5412403216331251,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
509712,-0.4005947329336307,-0.5451046085908845,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1342414404316308,-0.1094006698719756,0.341316838923196,-1.0,0.852128988992052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1695975135107168,0.0,1.2892242269941023,1
509713,-0.3458122078877629,-0.1060116599355281,0.0,0.0,0.5,0.5,0.0,1.3333333333333333,0.0,1.0,0.1106643403578806,0.5229437011265249,0.341316838923196,0.8454879529219202,0.0269891667947226,1.3087681003312956,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509717,-1.2310829129263403,-0.589715259924501,0.0,0.5,1.0,1.0,0.75,0.0,0.5030864981618479,0.0,0.5922281467580304,0.4260437111312598,-0.658683161076804,0.0,-0.2363597157400465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
509749,-1.638824847510617,0.7031942868616717,0.0,2.0,2.0,2.5,0.8571428571428571,0.5714285714285712,1.9759012534970428,0.4305969961630896,0.4677560735593365,0.7790215849891747,0.22612978235164,-0.4064685134159581,-0.0670019300979282,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.2065593450588091,0.0,0.598410269255311,1
509763,-7.737851272510618,0.5472599549180527,0.0,1.5,2.0,1.5,0.4999999999999998,1.3333333333333333,0.999999999999996,2.4696744388086835,1.0213165471403574,0.6108984280446866,0.1350614931535953,0.0,-0.1066395123885741,0.0,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1617063421381263,1.0,0.0,1
509765,0.7908178011566153,0.728145423941257,0.0,0.5,1.0,1.0,0.0,1.0,0.0,2.951737726943692,0.8148338660684805,0.5437267585346578,-0.2218539557031286,0.0,-0.8521289889920516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4641630654510255,0.0,0.0,1
